DIPPA_22681.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_22684.mRNA.1	PF03221:HTH_Tnp_Tc5,PF03184:DDE_1
DIPPA_22688.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_22694.mRNA.1	PF15399:DUF4620,PF15399:DUF4620,PF15399:DUF4620
DIPPA_22698.mRNA.1	PF16131:Torus,PF16131:Torus,PF20992:CBP66_2nd
DIPPA_22704.mRNA.1	PF00086:Thyroglobulin_1,PF00086:Thyroglobulin_1,PF00086:Thyroglobulin_1,PF00086:Thyroglobulin_1,PF00086:Thyroglobulin_1,PF00086:Thyroglobulin_1
DIPPA_22705.mRNA.1	PF17863:AAA_lid_2,PF17863:AAA_lid_2
DIPPA_22714.mRNA.1	PF18325:Fas_alpha_ACP,PF08495:FIST
DIPPA_22715.mRNA.1	PF11822:SANBR_BTB,PF04968:CHORD,PF04968:CHORD
DIPPA_22727.mRNA.1	PF10473:CENP-F_leu_zip,PF10473:CENP-F_leu_zip,PF10473:CENP-F_leu_zip,PF00038:Filament,PF16808:PKcGMP_CC,PF00038:Filament,PF07926:TPR_MLP1_2
DIPPA_22730.mRNA.1	PF22812:CR_prot_dom_plant,PF05686:Glyco_transf_90
DIPPA_22731.mRNA.1	PF04102:SlyX,PF04102:SlyX,PF08702:Fib_alpha
DIPPA_22733.mRNA.1	PF00856:SET,PF22650:At5g48480-like_C,PF22650:At5g48480-like_C,PF22650:At5g48480-like_C,PF00856:SET
DIPPA_22738.mRNA.1	PF00293:NUDIX,PF15612:WHIM1,PF03057:DUF236
DIPPA_22742.mRNA.1	PF14634:zf-RING_5,PF05062:RICH
DIPPA_22745.mRNA.1	PF03735:ENT,PF08376:NIT
DIPPA_22746.mRNA.1	PF13920:zf-C3HC4_3,PF22992:C2CH-4th_BIRD-IDD
DIPPA_22750.mRNA.2	PF17675:APG6_N,PF17675:APG6_N
DIPPA_22765.mRNA.1	PF15454:LAMTOR,PF15454:LAMTOR
DIPPA_22771.mRNA.1	PF07885:Ion_trans_2,PF07885:Ion_trans_2
DIPPA_22776.mRNA.1	PF00226:DnaJ,PF00641:zf-RanBP,PF22923:KIF2A-like_1st,PF17295:DUF5348,PF00641:zf-RanBP
DIPPA_22779.mRNA.1	PF08702:Fib_alpha,PF08775:ParB
DIPPA_22792.mRNA.1	PF12951:PATR,PF12951:PATR,PF15979:Glyco_hydro_115,PF19190:BACON_2,PF17829:GH115_C
DIPPA_22798.mRNA.1	PF12951:PATR,PF12951:PATR,PF15979:Glyco_hydro_115,PF19190:BACON_2,PF17829:GH115_C
DIPPA_22809.mRNA.1	PF17917:RT_RNaseH,PF13974:YebO
DIPPA_22815.mRNA.1	PF18850:LPD30,PF19539:DUF6063,PF18850:LPD30
DIPPA_22818.mRNA.1	PF00027:cNMP_binding,PF18203:IPTL-CTERM,PF18203:IPTL-CTERM,PF00027:cNMP_binding,PF07883:Cupin_2
DIPPA_22819.mRNA.1	PF16689:APC_N_CC,PF15725:RCDG1
DIPPA_22827.mRNA.1	PF00130:C1_1,PF20917:AsnRS_N
DIPPA_22829.mRNA.1	PF09438:DUF2017,PF15240:Pro-rich
DIPPA_22832.mRNA.1	PF19602:DUF6107,PF13565:HTH_32
DIPPA_22837.mRNA.1	PF14662:KASH_CCD,PF12329:TMF_DNA_bd,PF12329:TMF_DNA_bd,PF13248:zf-ribbon_3
DIPPA_22840.mRNA.1	PF22600:MTPAP-like_central,PF04928:PAP_central,PF17403:Nrap_D2
DIPPA_22845.mRNA.1	PF08627:CRT-like,PF08627:CRT-like
DIPPA_22846.mRNA.1	PF07333:SLR1-BP,PF07333:SLR1-BP,PF07333:SLR1-BP,PF07333:SLR1-BP
DIPPA_22856.mRNA.1	PF05375:Pacifastin_I,PF05375:Pacifastin_I,PF05375:Pacifastin_I,PF05375:Pacifastin_I,PF05375:Pacifastin_I,PF05375:Pacifastin_I,PF05375:Pacifastin_I
DIPPA_22857.mRNA.1	PF02126:PTE,PF18716:VATC
DIPPA_22858.mRNA.1	PF07647:SAM_2,PF22658:YycE-like_N,PF22658:YycE-like_N
DIPPA_22867.mRNA.1	PF00076:RRM_1,PF00076:RRM_1
DIPPA_22867.mRNA.2	PF00076:RRM_1,PF00076:RRM_1
DIPPA_22869.mRNA.1	PF00225:Kinesin,PF18226:QslA,PF18226:QslA
DIPPA_22891.mRNA.1	PF14646:MYCBPAP,PF02270:TFIIF_beta
DIPPA_22892.mRNA.1	PF17194:AbiEi_3_N,PF17194:AbiEi_3_N,PF17194:AbiEi_3_N,PF17194:AbiEi_3_N
DIPPA_22901.mRNA.1	PF00078:RVT_1,PF00075:RNase_H
DIPPA_22909.mRNA.1	PF08783:DWNN,PF13923:zf-C3HC4_2
DIPPA_22910.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_22911.mRNA.1	PF17181:EPF,PF21503:Sas-6_helical,PF00169:PH,PF00169:PH
DIPPA_22916.mRNA.1	PF05887:Trypan_PARP,PF12576:DUF3754
DIPPA_22924.mRNA.1	PF04882:Peroxin-3,PF04882:Peroxin-3
DIPPA_22925.mRNA.1	PF00240:ubiquitin,PF03462:PCRF,PF01519:DUF16
DIPPA_22928.mRNA.1	PF04050:Upf2,PF00352:TBP,PF00352:TBP
DIPPA_22930.mRNA.1	PF19865:DUF6338,PF19865:DUF6338
DIPPA_22931.mRNA.1	PF17887:Jak1_Phl,PF00356:LacI,PF00356:LacI,PF18348:SH3_16,PF18348:SH3_16
DIPPA_22950.mRNA.1	PF02743:dCache_1,PF02743:dCache_1
DIPPA_22956.mRNA.1	PF20098:DUF6488,PF20098:DUF6488,PF20098:DUF6488,PF20098:DUF6488,PF20098:DUF6488,PF20098:DUF6488,PF20098:DUF6488,PF20098:DUF6488,PF20098:DUF6488
DIPPA_22958.mRNA.1	PF03153:TFIIA,PF13383:Methyltransf_22
DIPPA_22963.mRNA.1	PF11522:Pik1,PF11522:Pik1
DIPPA_22966.mRNA.1	PF00226:DnaJ,PF12355:Dscam_C
DIPPA_22972.mRNA.1	PF02743:dCache_1,PF02743:dCache_1,PF16118:DUF4834
DIPPA_22973.mRNA.1	PF04226:Transgly_assoc,PF21978:SEHBP,PF12323:HTH_OrfB_IS605,PF12323:HTH_OrfB_IS605,PF12323:HTH_OrfB_IS605,PF00173:Cyt-b5
DIPPA_22988.mRNA.1	PF00009:GTP_EFTU,PF03029:ATP_bind_1,PF03144:GTP_EFTU_D2,PF03143:GTP_EFTU_D3
DIPPA_22993.mRNA.1	PF00144:Beta-lactamase,PF00144:Beta-lactamase,PF00144:Beta-lactamase,PF10775:ATP_sub_h
DIPPA_23007.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_23011.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_23025.mRNA.1	PF14901:Jiv90,PF11704:Folliculin
DIPPA_23033.mRNA.1	PF00059:Lectin_C,PF13194:DUF4010
DIPPA_23043.mRNA.1	PF21293:RNAseD_HRDC_C,PF07691:PA14
DIPPA_23048.mRNA.1	PF00257:Dehydrin,PF22677:Ble-like_N,PF10276:zf-CHCC,PF22677:Ble-like_N
DIPPA_23051.mRNA.1	PF13409:GST_N_2,PF13409:GST_N_2
DIPPA_23056.mRNA.1	PF04388:Hamartin,PF12353:eIF3g,PF02338:OTU
DIPPA_23067.mRNA.1	PF13567:DUF4131,PF11744:ALMT,PF13567:DUF4131
DIPPA_23087.mRNA.1	PF00628:PHD,PF00668:Condensation
DIPPA_23111.mRNA.1	PF18311:Rrp40_N,PF18311:Rrp40_N
DIPPA_23127.mRNA.1	PF17820:PDZ_6,PF06701:MIB_HERC2
DIPPA_23131.mRNA.1	PF13094:CENP-Q,PF12203:HDAC4_Gln
DIPPA_23132.mRNA.1	PF14470:bPH_3,PF00856:SET
DIPPA_23139.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_23140.mRNA.1	PF01547:SBP_bac_1,PF20990:DUF2207_C,PF20990:DUF2207_C
DIPPA_23141.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997
DIPPA_23143.mRNA.1	PF15979:Glyco_hydro_115,PF13290:CHB_HEX_C_1
DIPPA_23156.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_23160.mRNA.1	PF04592:SelP_N,PF02845:CUE
DIPPA_23165.mRNA.1	PF18961:DUF5703_N,PF18961:DUF5703_N
DIPPA_23174.mRNA.1	PF13415:Kelch_3,PF13415:Kelch_3,PF13415:Kelch_3,PF13415:Kelch_3,PF13854:Kelch_5
DIPPA_23177.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_23178.mRNA.1	PF01926:MMR_HSR1,PF01926:MMR_HSR1
DIPPA_23187.mRNA.1	PF09664:DUF2399,PF16366:CEBP_ZZ
DIPPA_23195.mRNA.1	PF21121:Nup49_C,PF13543:SAM_KSR1,PF16043:DUF4795,PF01949:DUF99
DIPPA_23203.mRNA.1	PF14362:DUF4407,PF06818:Fez1,PF14608:zf-CCCH_2
DIPPA_23205.mRNA.1	PF10551:MULE,PF04434:SWIM,PF02338:OTU,PF08601:PAP1
DIPPA_23214.mRNA.1	PF09725:Fra10Ac1,PF06088:TLP-20
DIPPA_23219.mRNA.1	PF00024:PAN_1,PF03407:Nucleotid_trans
DIPPA_23229.mRNA.1	PF10238:Eapp_C,PF10238:Eapp_C
DIPPA_23229.mRNA.2	PF10238:Eapp_C,PF10238:Eapp_C
DIPPA_23229.mRNA.3	PF10238:Eapp_C,PF10238:Eapp_C
DIPPA_23230.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997
DIPPA_23232.mRNA.1	PF07962:Swi3,PF07174:FAP
DIPPA_23233.mRNA.1	PF07808:RED_N,PF07808:RED_N
DIPPA_23236.mRNA.1	PF01585:G-patch,PF02392:Ycf4,PF03798:TRAM_LAG1_CLN8
DIPPA_23238.mRNA.1	PF00535:Glycos_transf_2,PF19719:DUF6213,PF19719:DUF6213,PF19719:DUF6213
DIPPA_23249.mRNA.1	PF03094:Mlo,PF03094:Mlo
DIPPA_23251.mRNA.1	PF22630:Gp44-like_3rd,PF22630:Gp44-like_3rd
DIPPA_23264.mRNA.1	PF01392:Fz,PF13990:YjcZ
DIPPA_23269.mRNA.1	PF08939:Bles03,PF08939:Bles03
DIPPA_23280.mRNA.1	PF19895:DUF6368,PF19895:DUF6368
DIPPA_23317.mRNA.1	PF02891:zf-MIZ,PF00428:Ribosomal_60s
DIPPA_23319.mRNA.1	PF03372:Exo_endo_phos,PF16018:Anillin_N
DIPPA_23323.mRNA.1	PF13600:DUF4140,PF10002:DUF2243,PF00589:Phage_integrase
DIPPA_23347.mRNA.1	PF12937:F-box-like,PF01034:Syndecan,PF01034:Syndecan
DIPPA_23354.mRNA.1	PF13374:TPR_10,PF13374:TPR_10,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_23362.mRNA.1	PF10358:NT-C2,PF02893:GRAM
DIPPA_23365.mRNA.1	PF01497:Peripla_BP_2,PF01497:Peripla_BP_2,PF17653:DUF5522,PF01902:Diphthami_syn_2
DIPPA_23391.mRNA.1	PF09794:Avl9,PF09794:Avl9,PF06398:Pex24p
DIPPA_23392.mRNA.1	PF15409:PH_8,PF05132:RNA_pol_Rpc4,PF05132:RNA_pol_Rpc4
DIPPA_23405.mRNA.1	PF15984:Collagen_mid,PF15984:Collagen_mid
DIPPA_23411.mRNA.1	PF19938:DUF6400,PF19938:DUF6400
DIPPA_23422.mRNA.1	PF13098:Thioredoxin_2,PF06457:Ectatomin,PF02114:Phosducin
DIPPA_23436.mRNA.1	PF22866:DUF2804_C,PF09698:GSu_C4xC__C2xCH,PF09698:GSu_C4xC__C2xCH,PF05978:UNC-93
DIPPA_23443.mRNA.1	PF14782:BBS2_C,PF22222:Cpf1_PI-like
DIPPA_23454.mRNA.1	PF13851:GAS,PF13851:GAS,PF13851:GAS
DIPPA_23464.mRNA.1	PF21167:DUF6851,PF22778:VCPO_2nd
DIPPA_23469.mRNA.1	PF07145:PAM2,PF22262:DUF6950,PF01331:mRNA_cap_enzyme
DIPPA_23488.mRNA.1	PF22299:BRISC_FAM175B_helical,PF05721:PhyH
DIPPA_23501.mRNA.1	PF15470:DUF4637,PF02985:HEAT,PF02985:HEAT,PF11701:UNC45-central,PF20210:Laa1_Sip1_HTR5
DIPPA_23509.mRNA.1	PF07650:KH_2,PF00189:Ribosomal_S3_C
DIPPA_23511.mRNA.1	PF00646:F-box,PF12937:F-box-like
DIPPA_23534.mRNA.1	PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3
DIPPA_23537.mRNA.1	PF00856:SET,PF00856:SET
DIPPA_23542.mRNA.1	PF13455:MUG113,PF08702:Fib_alpha,PF20854:LED_rpt
DIPPA_23549.mRNA.1	PF06679:DUF1180,PF06679:DUF1180,PF06721:DUF1204
DIPPA_23550.mRNA.1	PF06428:Sec2p,PF06428:Sec2p,PF03031:NIF
DIPPA_23559.mRNA.1	PF14197:Cep57_CLD_2,PF20709:DUF6823,PF14197:Cep57_CLD_2
DIPPA_23563.mRNA.1	PF09827:CRISPR_Cas2,PF04815:Sec23_helical,PF13180:PDZ_2
DIPPA_23578.mRNA.1	PF07845:DUF1636,PF10473:CENP-F_leu_zip,PF10473:CENP-F_leu_zip
DIPPA_23616.mRNA.1	PF00989:PAS,PF00989:PAS
DIPPA_23616.mRNA.2	PF00989:PAS,PF00989:PAS
DIPPA_23635.mRNA.1	PF17828:FAS_N,PF16073:SAT,PF08354:Fas1-AflB-like_hel,PF17951:FAS_meander,PF13452:MaoC_dehydrat_N,PF22235:FAS1_thioest_ins,PF01575:MaoC_dehydratas,PF00698:Acyl_transf_1,PF18325:Fas_alpha_ACP,PF18325:Fas_alpha_ACP,PF18314:FAS_I_H,PF00106:adh_short,PF00109:ketoacyl-synt,PF02801:Ketoacyl-synt_C,PF01648:ACPS
DIPPA_23639.mRNA.1	PF08509:Ad_cyc_g-alpha,PF17820:PDZ_6
DIPPA_23640.mRNA.1	PF00038:Filament,PF07889:DUF1664
DIPPA_23664.mRNA.1	PF22137:T6SS_Tle1-like_C,PF22137:T6SS_Tle1-like_C
DIPPA_23666.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997
DIPPA_23667.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_23678.mRNA.1	PF00170:bZIP_1,PF00170:bZIP_1
DIPPA_23682.mRNA.1	PF04502:Saf4_Yju2,PF14443:DBC1
DIPPA_23689.mRNA.1	PF00134:Cyclin_N,PF02984:Cyclin_C
DIPPA_23707.mRNA.1	PF13500:AAA_26,PF00202:Aminotran_3,PF01212:Beta_elim_lyase
DIPPA_23707.mRNA.2	PF13500:AAA_26,PF00202:Aminotran_3,PF01212:Beta_elim_lyase
DIPPA_23711.mRNA.1	PF07222:PBP_sp32,PF00085:Thioredoxin
DIPPA_23715.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_23721.mRNA.1	PF18079:AglB_L1,PF18079:AglB_L1,PF03153:TFIIA
DIPPA_23722.mRNA.1	PF17820:PDZ_6,PF17820:PDZ_6,PF04415:DUF515
DIPPA_23730.mRNA.1	PF13236:CLU,PF12807:eIF3_p135,PF00467:KOW
DIPPA_23738.mRNA.2	PF02424:ApbE,PF00890:FAD_binding_2,PF00970:FAD_binding_6,PF00175:NAD_binding_1
DIPPA_23742.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_23748.mRNA.1	PF00849:PseudoU_synth_2,PF05265:DUF723,PF05265:DUF723,PF00849:PseudoU_synth_2
DIPPA_23754.mRNA.1	PF03734:YkuD,PF06714:Gp5_OB
DIPPA_23762.mRNA.1	PF12732:YtxH,PF21976:SMIM43
DIPPA_23771.mRNA.1	PF13984:MsyB,PF13984:MsyB
DIPPA_23780.mRNA.1	PF03351:DOMON,PF03351:DOMON
DIPPA_23781.mRNA.1	PF13376:OmdA,PF00505:HMG_box,PF09011:HMG_box_2,PF13376:OmdA,PF00505:HMG_box
DIPPA_23797.mRNA.1	PF11051:Mannosyl_trans3,PF11051:Mannosyl_trans3
DIPPA_23806.mRNA.1	PF06419:COG6_N,PF06419:COG6_N
DIPPA_23813.mRNA.1	PF13495:Phage_int_SAM_4,PF02337:Gag_p10
DIPPA_23816.mRNA.1	PF15268:Dapper,PF15268:Dapper
DIPPA_23822.mRNA.1	PF08240:ADH_N,PF00107:ADH_zinc_N
DIPPA_23823.mRNA.1	PF15172:Prolactin_RP,PF00226:DnaJ
DIPPA_23826.mRNA.1	PF17675:APG6_N,PF17675:APG6_N,PF19150:DUF5832
DIPPA_23835.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997
DIPPA_23848.mRNA.1	PF13621:Cupin_8,PF14559:TPR_19,PF14559:TPR_19
DIPPA_23852.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997
DIPPA_23859.mRNA.1	PF21700:DL-JAG_EGF-like,PF21700:DL-JAG_EGF-like,PF21700:DL-JAG_EGF-like
DIPPA_23866.mRNA.1	PF21805:Imm5_like,PF19220:Crescentin,PF16526:CLZ
DIPPA_23868.mRNA.1	PF21795:JAG1-like_EGF2,PF21795:JAG1-like_EGF2
DIPPA_23883.mRNA.1	PF19893:DUF6366,PF20882:Sos7,PF19893:DUF6366
DIPPA_23885.mRNA.1	PF21704:POLH-Rev1_HhH,PF19613:DUF6118
DIPPA_23889.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase,PF18885:DUF5648
DIPPA_23899.mRNA.1	PF09019:EcoRII-C,PF20563:DUF6773
DIPPA_23902.mRNA.1	PF01769:MgtE,PF06011:TRP
DIPPA_23907.mRNA.1	PF14734:DUF4469,PF14734:DUF4469
DIPPA_23908.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1
DIPPA_23909.mRNA.1	PF00487:FA_desaturase,PF00487:FA_desaturase
DIPPA_23922.mRNA.1	PF18504:Csm1_N,PF18504:Csm1_N
DIPPA_23929.mRNA.1	PF21344:LysW-like_globular,PF17820:PDZ_6,PF13499:EF-hand_7,PF17820:PDZ_6,PF13499:EF-hand_7
DIPPA_23932.mRNA.1	PF22633:F5_F8_type_C_2,PF00170:bZIP_1,PF02338:OTU,PF03372:Exo_endo_phos
DIPPA_23944.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_23944.mRNA.2	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF14141:YqzM,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_23951.mRNA.1	PF01433:Peptidase_M1,PF14796:AP3B1_C,PF11822:SANBR_BTB
DIPPA_23954.mRNA.1	PF00226:DnaJ,PF14295:PAN_4
DIPPA_23959.mRNA.1	PF12840:HTH_20,PF12840:HTH_20
DIPPA_23961.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_23979.mRNA.1	PF00397:WW,PF14337:Abi_alpha,PF00749:tRNA-synt_1c
DIPPA_23979.mRNA.2	PF00397:WW,PF14337:Abi_alpha,PF00749:tRNA-synt_1c
DIPPA_23980.mRNA.1	PF21943:TetR_C_46,PF12830:Nipped-B_C,PF05432:BSP_II
DIPPA_23989.mRNA.1	PF00078:RVT_1,PF17919:RT_RNaseH_2
DIPPA_23998.mRNA.1	PF00621:RhoGEF,PF13499:EF-hand_7,PF13499:EF-hand_7,PF00621:RhoGEF,PF01363:FYVE
DIPPA_24010.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_24014.mRNA.1	PF14549:P22_Cro,PF14549:P22_Cro
DIPPA_24030.mRNA.1	PF00169:PH,PF17820:PDZ_6
DIPPA_24034.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_24042.mRNA.1	PF01508:Paramecium_SA,PF00092:VWA,PF01508:Paramecium_SA,PF01508:Paramecium_SA,PF00092:VWA,PF00092:VWA,PF01508:Paramecium_SA,PF01508:Paramecium_SA,PF00092:VWA,PF01508:Paramecium_SA,PF00092:VWA,PF01508:Paramecium_SA,PF00092:VWA,PF01508:Paramecium_SA,PF01508:Paramecium_SA,PF01508:Paramecium_SA
DIPPA_24045.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_24048.mRNA.1	PF13465:zf-H2C2_2,PF13465:zf-H2C2_2
DIPPA_24056.mRNA.1	PF13385:Laminin_G_3,PF06938:DUF1285_N,PF13385:Laminin_G_3
DIPPA_24063.mRNA.1	PF07719:TPR_2,PF07719:TPR_2,PF09618:Cas_Csy4
DIPPA_24065.mRNA.1	PF16619:SUIM_assoc,PF16619:SUIM_assoc
DIPPA_24066.mRNA.1	PF02514:CobN-Mg_chel,PF00076:RRM_1
DIPPA_24066.mRNA.2	PF02514:CobN-Mg_chel,PF00076:RRM_1
DIPPA_24066.mRNA.3	PF02514:CobN-Mg_chel,PF00076:RRM_1
DIPPA_24081.mRNA.1	PF15387:DUF4611,PF04931:DNA_pol_phi,PF13249:SQHop_cyclase_N
DIPPA_24088.mRNA.1	PF15756:DUF4690,PF17870:Insulin_TMD
DIPPA_24095.mRNA.1	PF12092:DUF3568,PF12092:DUF3568,PF12092:DUF3568
DIPPA_24096.mRNA.1	PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF22266:DUF6953,PF13516:LRR_6
DIPPA_24098.mRNA.1	PF16526:CLZ,PF16526:CLZ
DIPPA_24100.mRNA.1	PF20633:CoV_NSP13_stalk,PF15077:MAJIN
DIPPA_24115.mRNA.1	PF10112:Halogen_Hydrol,PF10112:Halogen_Hydrol
DIPPA_24115.mRNA.2	PF10112:Halogen_Hydrol,PF10112:Halogen_Hydrol
DIPPA_24116.mRNA.1	PF07160:SKA1,PF19187:HTH_PafC
DIPPA_24120.mRNA.1	PF09747:CCD97-like_C,PF09747:CCD97-like_C
DIPPA_24132.mRNA.1	PF10054:DUF2291,PF11590:DNAPolymera_Pol,PF22586:ANCHR-like_BBOX,PF22586:ANCHR-like_BBOX,PF22586:ANCHR-like_BBOX
DIPPA_24138.mRNA.1	PF20926:Htt_N-HEAT_1,PF02985:HEAT,PF12477:TraW_N
DIPPA_24140.mRNA.1	PF02338:OTU,PF03372:Exo_endo_phos,PF00078:RVT_1
DIPPA_24144.mRNA.1	PF00276:Ribosomal_L23,PF00276:Ribosomal_L23
DIPPA_24153.mRNA.1	PF18272:ssDNA_TraI_N,PF18272:ssDNA_TraI_N
DIPPA_24155.mRNA.2	PF10157:BORCS6,PF10473:CENP-F_leu_zip,PF10473:CENP-F_leu_zip
DIPPA_24158.mRNA.1	PF01753:zf-MYND,PF04255:DUF433
DIPPA_24159.mRNA.1	PF08239:SH3_3,PF02724:CDC45
DIPPA_24164.mRNA.1	PF16326:ABC_tran_CTD,PF16326:ABC_tran_CTD
DIPPA_24164.mRNA.2	PF16326:ABC_tran_CTD,PF16326:ABC_tran_CTD
DIPPA_24165.mRNA.1	PF02338:OTU,PF03372:Exo_endo_phos,PF00078:RVT_1
DIPPA_24168.mRNA.1	PF00612:IQ,PF08337:Plexin_cytopl,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF08337:Plexin_cytopl
DIPPA_24170.mRNA.1	PF00628:PHD,PF00668:Condensation
DIPPA_24186.mRNA.1	PF05812:Herpes_BLRF2,PF04977:DivIC,PF05812:Herpes_BLRF2
DIPPA_24203.mRNA.1	PF03153:TFIIA,PF03576:Peptidase_S58
DIPPA_24206.mRNA.1	PF01697:Glyco_transf_92,PF14295:PAN_4
DIPPA_24208.mRNA.1	PF14662:KASH_CCD,PF14662:KASH_CCD,PF00261:Tropomyosin,PF14662:KASH_CCD,PF00261:Tropomyosin,PF14662:KASH_CCD
DIPPA_24227.mRNA.1	PF15481:CPG4,PF00075:RNase_H
DIPPA_24228.mRNA.1	PF07763:FEZ,PF10571:UPF0547,PF21639:ORC5_lid
DIPPA_24235.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_24237.mRNA.1	PF08955:BofC_C,PF13180:PDZ_2
DIPPA_24240.mRNA.1	PF00589:Phage_integrase,PF00078:RVT_1
DIPPA_24241.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_24258.mRNA.1	PF10350:DUF2428,PF09073:BUD22
DIPPA_24282.mRNA.1	PF14841:FliG_M,PF14841:FliG_M,PF06743:FAST_1
DIPPA_24282.mRNA.2	PF14841:FliG_M,PF14841:FliG_M,PF06743:FAST_1
DIPPA_24291.mRNA.1	PF03153:TFIIA,PF13240:zinc_ribbon_2
DIPPA_24300.mRNA.1	PF19893:DUF6366,PF20882:Sos7,PF19893:DUF6366
DIPPA_24302.mRNA.1	PF00226:DnaJ,PF02304:Phage_B
DIPPA_24327.mRNA.1	PF17917:RT_RNaseH,PF00036:EF-hand_1
DIPPA_24347.mRNA.1	PF20270:CATRA-C,PF06156:YabA
DIPPA_24352.mRNA.1	PF18319:PriA_CRR,PF11338:DUF3140
DIPPA_24358.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF17177:PPR_long
DIPPA_24362.mRNA.1	PF00225:Kinesin,PF00225:Kinesin,PF10123:Mu-like_Pro
DIPPA_24366.mRNA.1	PF00612:IQ,PF00612:IQ
DIPPA_24367.mRNA.2	PF13385:Laminin_G_3,PF00024:PAN_1,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF00024:PAN_1,PF13385:Laminin_G_3,PF00024:PAN_1,PF00024:PAN_1,PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_24372.mRNA.1	PF11857:DUF3377,PF03793:PASTA,PF17293:Arm-DNA-bind_5
DIPPA_24373.mRNA.1	PF00350:Dynamin_N,PF00350:Dynamin_N,PF18394:TBK1_CCD1
DIPPA_24391.mRNA.1	PF13191:AAA_16,PF06414:Zeta_toxin
DIPPA_24392.mRNA.1	PF05964:FYRN,PF05965:FYRC
DIPPA_24395.mRNA.1	PF00092:VWA,PF00092:VWA
DIPPA_24407.mRNA.1	PF01198:Ribosomal_L31e,PF11917:DUF3435,PF00589:Phage_integrase
DIPPA_24416.mRNA.1	PF04871:Uso1_p115_C,PF22137:T6SS_Tle1-like_C
DIPPA_24421.mRNA.1	PF09440:eIF3_N,PF01399:PCI
DIPPA_24443.mRNA.1	PF16131:Torus,PF01096:TFIIS_C,PF01096:TFIIS_C
DIPPA_24445.mRNA.1	PF07498:Rho_N,PF19695:DUF6195,PF19695:DUF6195
DIPPA_24448.mRNA.1	PF03013:Pyr_excise,PF03483:B3_4
DIPPA_24463.mRNA.1	PF13893:RRM_5,PF13893:RRM_5,PF00076:RRM_1
DIPPA_24474.mRNA.1	PF09260:A_amylase_dom_C,PF09260:A_amylase_dom_C
DIPPA_24477.mRNA.1	PF13460:NAD_binding_10,PF00164:Ribosom_S12_S23
DIPPA_24496.mRNA.1	PF09723:Zn-ribbon_8,PF00096:zf-C2H2,PF00096:zf-C2H2,PF00096:zf-C2H2
